Game_Number,Date,Away,Home,OU,Spread,IL,ML,Away_ML,Points,Win,Margin,Prediction,Correct?,Bet_Amount,Money_Lost_Won,Running_Profit,Confidence,Uncertainty,Odds
SUMMARY,Tested: 10/27/2023,,,,,,,,,,,,,Bet for All Game: $100,"Total Profit: $53,956.04",,,,
,,,,,,,,,,,,,,Total Bets: 745,Win Rate: 71.7%,,,,
684,2024-04-09,New Orleans Pelicans,Portland Trail Blazers,213.5,0,0.7900000214576721,126,475,210.0,0,0.0,0,Yes,100,126.63999938964844,48728.87890625,0.20999999344348907,0.1,126.63999938964844
685,2024-04-09,Denver Nuggets,Utah Jazz,223.5,0,0.7350000143051147,135,378,206.0,0,0.0,0,Yes,100,135.97000122070312,48864.859375,0.26499998569488525,0.1,135.97000122070312
686,2024-04-09,Sacramento Kings,Oklahoma City Thunder,227.5,0,0.7120000123977661,140,346,217.0,1,0.0,1,Yes,100,140.5,49005.3515625,0.7120000123977661,0.1,140.5
687,2024-04-09,Washington Wizards,Minnesota Timberwolves,223.0,0,0.8450000286102295,118,646,251.0,1,0.0,1,Yes,100,118.27999877929688,49123.640625,0.8450000286102295,0.1,118.27999877929688
688,2024-04-09,Detroit Pistons,Philadelphia 76ers,220.5,0,0.8159999847412109,122,543,222.0,1,0.0,1,Yes,100,122.55999755859375,49246.19140625,0.8159999847412109,0.1,122.55999755859375
689,2024-04-09,Dallas Mavericks,Charlotte Hornets,224.0,0,0.7689999938011169,130,432,234.0,0,0.0,0,Yes,100,130.0800018310547,49376.28125,0.23100000619888306,0.1,130.0800018310547
690,2024-04-10,Phoenix Suns,LA Clippers,220.5,0,0.6970000267028809,143,329,232.0,0,0.0,1,No,100,-100.0,49276.28125,0.6970000267028809,0.1,143.49000549316406
691,2024-04-10,Minnesota Timberwolves,Denver Nuggets,215.5,0,0.6349999904632568,157,274,223.0,1,0.0,1,Yes,100,157.39999389648438,49433.6796875,0.6349999904632568,0.1,157.39999389648438
692,2024-04-10,San Antonio Spurs,Oklahoma City Thunder,231.0,0,0.7829999923706055,127,461,216.0,1,0.0,1,Yes,100,127.6500015258789,49561.328125,0.7829999923706055,0.1,127.6500015258789
693,2024-04-10,Orlando Magic,Milwaukee Bucks,212.0,0,0.7200000286102295,138,357,216.0,1,0.0,1,Yes,100,138.8300018310547,49700.16015625,0.7200000286102295,0.1,138.8300018310547
694,2024-04-10,Toronto Raptors,Brooklyn Nets,220.5,0,0.671999990940094,148,305,208.0,1,0.0,1,Yes,100,148.6999969482422,49848.859375,0.671999990940094,0.1,148.6999969482422
695,2024-04-10,Charlotte Hornets,Atlanta Hawks,227.5,0,0.7009999752044678,142,334,229.0,0,0.0,1,No,100,-100.0,49748.859375,0.7009999752044678,0.1,142.6199951171875
696,2024-04-10,Memphis Grizzlies,Cleveland Cavaliers,213.5,0,0.8920000195503235,112,924,208.0,1,0.0,1,Yes,100,112.12999725341797,49860.98828125,0.8920000195503235,0.1,112.12999725341797
697,2024-04-11,Chicago Bulls,Detroit Pistons,220.0,0,0.6679999828338623,149,301,232.0,0,0.0,0,Yes,100,149.72999572753906,50010.71875,0.3319999873638153,0.1,149.72999572753906
698,2024-04-11,New York Knicks,Boston Celtics,221.5,0,0.6949999928474426,143,327,227.0,0,0.0,1,No,100,-100.0,49910.71875,0.6949999928474426,0.1,143.8699951171875
699,2024-04-11,Golden State Warriors,Portland Trail Blazers,220.5,0,0.7459999918937683,134,393,192.0,0,0.0,0,Yes,100,134.11000061035156,50044.828125,0.2540000081062317,0.1,134.11000061035156
700,2024-04-12,Utah Jazz,LA Clippers,225.0,0,0.8330000042915344,120,597,219.0,0,0.0,1,No,100,-100.0,49944.828125,0.8330000042915344,0.1,120.0999984741211
701,2024-04-12,Houston Rockets,Portland Trail Blazers,218.0,0,0.703000009059906,142,336,223.0,0,0.0,0,Yes,100,142.27999877929688,50087.12109375,0.296999990940094,0.1,142.27999877929688
702,2024-04-12,New Orleans Pelicans,Golden State Warriors,223.0,0,0.625,160,266,223.0,0,0.0,1,No,100,-100.0,49987.12109375,0.625,0.1,160.10000610351562
703,2024-04-12,Detroit Pistons,Dallas Mavericks,217.0,0,0.8870000243186951,112,881,196.0,0,0.0,1,No,100,-100.0,49887.12109375,0.8870000243186951,0.1,112.80000305175781
704,2024-04-12,Atlanta Hawks,Minnesota Timberwolves,226.5,0,0.8220000267028809,121,563,215.0,1,0.0,1,Yes,100,121.58999633789062,50008.69921875,0.8220000267028809,0.1,121.58999633789062
705,2024-04-12,Los Angeles Lakers,Memphis Grizzlies,226.0,0,0.7960000038146973,125,489,243.0,0,0.0,0,Yes,100,125.66000366210938,50134.359375,0.20399999618530273,0.1,125.66000366210938
706,2024-04-12,Milwaukee Bucks,Oklahoma City Thunder,224.0,0,0.6349999904632568,157,273,232.0,1,0.0,1,Yes,100,157.5,50291.859375,0.6349999904632568,0.1,157.5
707,2024-04-12,Toronto Raptors,Miami Heat,220.0,0,0.7459999918937683,134,393,228.0,1,0.0,1,Yes,100,134.08999633789062,50425.94921875,0.7459999918937683,0.1,134.08999633789062
708,2024-04-12,Brooklyn Nets,New York Knicks,211.5,0,0.7630000114440918,131,421,218.0,1,0.0,1,Yes,100,131.0800018310547,50557.01953125,0.7630000114440918,0.1,131.0800018310547
709,2024-04-12,Indiana Pacers,Cleveland Cavaliers,232.0,0,0.671999990940094,148,304,249.0,1,0.0,1,Yes,100,148.86000061035156,50705.87890625,0.671999990940094,0.1,148.86000061035156
710,2024-04-12,Charlotte Hornets,Boston Celtics,217.5,0,0.8339999914169312,119,601,229.0,1,0.0,1,Yes,100,119.94000244140625,50825.828125,0.8339999914169312,0.1,119.94000244140625
711,2024-04-12,Orlando Magic,Philadelphia 76ers,215.0,0,0.6489999890327454,154,284,238.0,1,0.0,1,Yes,100,154.17999267578125,50980.01171875,0.6489999890327454,0.1,154.17999267578125
712,2024-04-12,Chicago Bulls,Washington Wizards,224.5,0,0.6439999938011169,155,280,256.0,0,0.0,0,Yes,100,155.2899932861328,51135.30078125,0.35600000619888306,0.1,155.2899932861328
713,2024-04-12,Denver Nuggets,San Antonio Spurs,223.5,0,0.7620000243186951,131,420,241.0,1,0.0,0,No,100,-100.0,51035.30078125,0.23800000548362732,0.1,131.17999267578125
714,2024-04-14,Portland Trail Blazers,Sacramento Kings,214.0,0,0.7940000295639038,125,485,203.0,1,0.0,1,Yes,100,125.95999908447266,51161.26171875,0.7940000295639038,0.1,125.95999908447266
715,2024-04-14,Utah Jazz,Golden State Warriors,224.0,0,0.6690000295639038,149,301,239.0,1,0.0,1,Yes,100,149.5500030517578,51310.8203125,0.6690000295639038,0.1,149.5500030517578
716,2024-04-14,Dallas Mavericks,Oklahoma City Thunder,225.0,0,0.6439999938011169,155,280,221.0,1,0.0,1,Yes,100,155.36000061035156,51466.1796875,0.6439999938011169,0.1,155.36000061035156
717,2024-04-14,Los Angeles Lakers,New Orleans Pelicans,231.5,0,0.6449999809265137,155,281,232.0,0,0.0,1,No,100,-100.0,51366.1796875,0.6449999809265137,0.1,155.05999755859375
718,2024-04-14,Denver Nuggets,Memphis Grizzlies,216.5,0,0.7879999876022339,126,471,237.0,0,0.0,0,Yes,100,126.94999694824219,51493.12109375,0.21199999749660492,0.1,126.94999694824219
719,2024-04-14,Houston Rockets,LA Clippers,222.5,0,0.7799999713897705,128,454,221.0,0,0.0,1,No,100,-100.0,51393.12109375,0.7799999713897705,0.1,128.19000244140625
720,2024-04-14,Washington Wizards,Boston Celtics,229.5,0,0.8489999771118164,117,661,254.0,1,0.0,1,Yes,100,117.81999969482422,51510.94140625,0.8489999771118164,0.1,117.81999969482422
721,2024-04-14,Charlotte Hornets,Cleveland Cavaliers,208.5,0,0.8489999771118164,117,660,230.0,0,0.0,1,No,100,-100.0,51410.94140625,0.8489999771118164,0.1,117.83000183105469
722,2024-04-14,Brooklyn Nets,Philadelphia 76ers,215.0,0,0.6769999861717224,147,309,193.0,1,0.0,1,Yes,100,147.69000244140625,51558.62890625,0.6769999861717224,0.1,147.69000244140625
723,2024-04-14,Toronto Raptors,Miami Heat,219.0,0,0.7749999761581421,129,443,221.0,1,0.0,1,Yes,100,129.10000610351562,51687.71875,0.7749999761581421,0.1,129.10000610351562
724,2024-04-14,Chicago Bulls,New York Knicks,218.0,0,0.7049999833106995,141,339,239.0,1,0.0,1,Yes,100,141.75999450683594,51829.48046875,0.7049999833106995,0.1,141.75999450683594
725,2024-04-14,Atlanta Hawks,Indiana Pacers,243.0,0,0.7080000042915344,141,342,272.0,1,0.0,1,Yes,100,141.17999267578125,51970.66015625,0.7080000042915344,0.1,141.17999267578125
726,2024-04-16,Los Angeles Lakers,New Orleans Pelicans,224.5,0,0.6859999895095825,145,318,216.0,0,0.0,1,No,100,-100.0,51870.66015625,0.6859999895095825,0.1,145.74000549316406
727,2024-04-17,Atlanta Hawks,Chicago Bulls,222.5,0,0.6639999747276306,150,297,247.0,1,0.0,1,Yes,100,150.7100067138672,52021.37890625,0.6639999747276306,0.1,150.7100067138672
728,2024-04-17,Miami Heat,Philadelphia 76ers,208.5,0,0.6539999842643738,152,289,209.0,1,0.0,1,Yes,100,152.86000061035156,52174.23046875,0.6539999842643738,0.1,152.86000061035156
729,2024-04-19,Chicago Bulls,Miami Heat,207.0,0,0.6499999761581421,153,285,203.0,1,0.0,1,Yes,100,153.7899932861328,52328.01953125,0.6499999761581421,0.1,153.7899932861328
730,2024-04-19,Sacramento Kings,New Orleans Pelicans,211.5,0,0.7279999852180481,137,368,203.0,1,0.0,1,Yes,100,137.30999755859375,52465.328125,0.7279999852180481,0.1,137.30999755859375
731,2024-04-20,Orlando Magic,Cleveland Cavaliers,206.5,0,0.6819999814033508,146,314,180.0,1,0.0,1,Yes,100,146.63999938964844,52611.96875,0.6819999814033508,0.1,146.63999938964844
732,2024-04-20,Philadelphia 76ers,New York Knicks,208.0,0,0.6589999794960022,151,293,215.0,1,0.0,1,Yes,100,151.69000244140625,52763.6484375,0.6589999794960022,0.1,151.69000244140625
733,2024-04-20,Los Angeles Lakers,Denver Nuggets,227.0,0,0.6729999780654907,148,305,217.0,1,0.0,1,Yes,100,148.63999938964844,52912.30078125,0.6729999780654907,0.1,148.63999938964844
734,2024-04-21,New Orleans Pelicans,Oklahoma City Thunder,216.5,0,0.6669999957084656,149,300,186.0,1,0.0,1,Yes,100,149.8300018310547,53062.12109375,0.6669999957084656,0.1,149.8300018310547
735,2024-04-21,Miami Heat,Boston Celtics,210.0,0,0.7590000033378601,131,414,208.0,1,0.0,1,Yes,100,131.75,53193.87890625,0.7590000033378601,0.1,131.75
736,2024-04-21,Dallas Mavericks,LA Clippers,221.0,0,0.6309999823570251,158,271,206.0,1,0.0,1,Yes,100,158.41000366210938,53352.28125,0.6309999823570251,0.1,158.41000366210938
737,2024-04-21,Indiana Pacers,Milwaukee Bucks,230.0,0,0.6610000133514404,151,294,203.0,1,0.0,1,Yes,100,151.33999633789062,53503.62109375,0.6610000133514404,0.1,151.33999633789062
738,2024-04-22,Los Angeles Lakers,Denver Nuggets,223.5,0,0.6779999732971191,147,310,200.0,1,0.0,1,Yes,100,147.5399932861328,53651.16015625,0.6779999732971191,0.1,147.5399932861328
739,2024-04-22,Orlando Magic,Cleveland Cavaliers,205.0,0,0.6819999814033508,146,314,182.0,1,0.0,1,Yes,100,146.63999938964844,53797.80078125,0.6819999814033508,0.1,146.63999938964844
740,2024-04-22,Philadelphia 76ers,New York Knicks,202.5,0,0.6589999794960022,151,293,205.0,1,0.0,1,Yes,100,151.69000244140625,53949.48828125,0.6589999794960022,0.1,151.69000244140625
741,2024-04-23,Indiana Pacers,Milwaukee Bucks,223.5,0,0.6610000133514404,151,294,233.0,0,0.0,1,No,100,-100.0,53849.48828125,0.6610000133514404,0.1,151.33999633789062
742,2024-04-23,Dallas Mavericks,LA Clippers,217.0,0,0.6370000243186951,157,275,189.0,0,0.0,1,No,100,-100.0,53749.48828125,0.6370000243186951,0.1,157.08999633789062
743,2024-04-24,Miami Heat,Boston Celtics,205.5,0,0.7590000033378601,131,414,212.0,0,0.0,1,No,100,-100.0,53649.48828125,0.7590000033378601,0.1,131.75
744,2024-04-24,New Orleans Pelicans,Oklahoma City Thunder,210.5,0,0.6620000004768372,150,296,216.0,1,0.0,1,Yes,100,150.99000549316406,53800.48046875,0.6620000004768372,0.1,150.99000549316406
745,2024-04-27,Boston Celtics,Miami Heat,205.5,0,0.6430000066757202,155,279,188.0,0,0.0,0,Yes,100,155.55999755859375,53956.0390625,0.3569999933242798,0.1,155.55999755859375
