Game_Number,Date,Away,Home,OU,Spread,IL,ML,Away_ML,Points,Win,Margin,Prediction,Correct?,Bet_Amount,Money_Lost_Won,Running_Profit,Confidence,Uncertainty,Odds
SUMMARY,Tested: 10/27/2023,,,,,,,,,,,,,Bet for All Game: $100,"Total Profit: $36,573.97",,,,
,,,,,,,,,,,,,,Total Bets: 941,Win Rate: 61.6%,,,,
139,2023-11-20,Denver Nuggets,Detroit Pistons,225.5,0,0.609000027179718,164,255,210.0,0,0.0,0,Yes,100,164.24000549316406,4656.58984375,0.39100000262260437,0.1,164.24000549316406
140,2023-11-20,Boston Celtics,Charlotte Hornets,234.5,0,0.7770000100135803,128,448,239.0,1,0.0,0,No,100,-100.0,4556.58984375,0.22300000488758087,0.1,128.66000366210938
141,2023-11-20,New York Knicks,Minnesota Timberwolves,214.5,0,0.7889999747276306,126,474,217.0,1,0.0,1,Yes,100,126.66999816894531,4683.259765625,0.7889999747276306,0.1,126.66999816894531
142,2023-11-21,Indiana Pacers,Atlanta Hawks,252.5,0,0.8669999837875366,115,752,309.0,0,0.0,1,No,100,-100.0,4583.259765625,0.8669999837875366,0.1,115.33000183105469
143,2023-11-21,Cleveland Cavaliers,Philadelphia 76ers,218.5,0,0.828000009059906,120,582,241.0,0,0.0,1,No,100,-100.0,4483.259765625,0.828000009059906,0.1,120.7300033569336
144,2023-11-21,Portland Trail Blazers,Phoenix Suns,223.5,0,0.9520000219345093,105,2080,227.0,1,0.0,1,Yes,100,105.05000305175781,4588.2998046875,0.9520000219345093,0.1,105.05000305175781
145,2023-11-21,Utah Jazz,Los Angeles Lakers,239.5,0,0.9779999852180481,102,4571,230.0,1,0.0,1,Yes,100,102.23999786376953,4690.5400390625,0.9779999852180481,0.1,102.23999786376953
146,2023-11-22,Dallas Mavericks,Los Angeles Lakers,244.0,0,0.671999990940094,148,305,205.0,0,0.0,1,No,100,-100.0,4590.5400390625,0.671999990940094,0.1,148.77000427246094
147,2023-11-22,Utah Jazz,Portland Trail Blazers,228.0,0,0.8920000195503235,112,923,226.0,1,0.0,1,Yes,100,112.1500015258789,4702.68994140625,0.8920000195503235,0.1,112.1500015258789
148,2023-11-22,Philadelphia 76ers,Minnesota Timberwolves,221.0,0,0.8859999775886536,112,875,211.0,1,0.0,1,Yes,100,112.88999938964844,4815.580078125,0.8859999775886536,0.1,112.88999938964844
149,2023-11-22,LA Clippers,San Antonio Spurs,231.0,0,0.7129999995231628,140,348,211.0,0,0.0,0,Yes,100,140.2899932861328,4955.8701171875,0.28700000047683716,0.1,140.2899932861328
150,2023-11-22,Memphis Grizzlies,Houston Rockets,213.0,0,0.9559999704360962,104,2270,202.0,1,0.0,1,Yes,100,104.61000061035156,5060.47998046875,0.9559999704360962,0.1,104.61000061035156
151,2023-11-22,Sacramento Kings,New Orleans Pelicans,235.0,0,0.6899999976158142,144,322,229.0,1,0.0,1,Yes,100,144.9600067138672,5205.43994140625,0.6899999976158142,0.1,144.9600067138672
152,2023-11-22,Golden State Warriors,Phoenix Suns,233.5,0,0.8980000019073486,111,983,238.0,1,0.0,1,Yes,100,111.31999969482422,5316.759765625,0.8980000019073486,0.1,111.31999969482422
153,2023-11-22,Brooklyn Nets,Atlanta Hawks,236.0,0,0.9290000200271606,107,1406,292.0,1,0.0,0,No,100,-100.0,5216.759765625,0.07100000232458115,0.1,107.6500015258789
154,2023-11-22,Toronto Raptors,Indiana Pacers,242.0,0,0.8870000243186951,112,887,263.0,0,0.0,1,No,100,-100.0,5116.759765625,0.8870000243186951,0.1,112.69999694824219
155,2023-11-22,Milwaukee Bucks,Boston Celtics,236.5,0,0.8980000019073486,111,976,235.0,1,0.0,1,Yes,100,111.41000366210938,5228.169921875,0.8980000019073486,0.1,111.41000366210938
156,2023-11-22,Denver Nuggets,Orlando Magic,219.0,0,0.859000027179718,116,707,243.0,1,0.0,0,No,100,-100.0,5128.169921875,0.14100000262260437,0.1,116.47000122070312
157,2023-11-22,Washington Wizards,Charlotte Hornets,240.5,0,0.7549999952316284,132,408,231.0,1,0.0,0,No,100,-100.0,5028.169921875,0.24500000476837158,0.1,132.44000244140625
158,2023-11-22,Chicago Bulls,Oklahoma City Thunder,223.0,0,0.8510000109672546,117,669,218.0,1,0.0,1,Yes,100,117.56999969482422,5145.740234375,0.8510000109672546,0.1,117.56999969482422
159,2023-11-24,New Orleans Pelicans,LA Clippers,228.0,0,0.9190000295639038,108,1237,222.0,0,0.0,1,No,100,-100.0,5045.740234375,0.9190000295639038,0.1,108.79000091552734
160,2023-11-24,Denver Nuggets,Houston Rockets,216.5,0,0.7459999918937683,134,393,191.0,1,0.0,1,Yes,100,134.08999633789062,5179.81982421875,0.7459999918937683,0.1,134.08999633789062
161,2023-11-24,Sacramento Kings,Minnesota Timberwolves,230.5,0,0.7710000276565552,129,437,235.0,0,0.0,1,No,100,-100.0,5079.81982421875,0.7710000276565552,0.1,129.6199951171875
162,2023-11-24,Washington Wizards,Milwaukee Bucks,248.0,0,0.8610000014305115,116,719,259.0,1,0.0,1,Yes,100,116.12999725341797,5195.9599609375,0.8610000014305115,0.1,116.12999725341797
163,2023-11-24,Miami Heat,New York Knicks,209.5,0,0.7580000162124634,131,413,198.0,1,0.0,0,No,100,-100.0,5095.9599609375,0.24199999868869781,0.1,131.8800048828125
164,2023-11-24,Chicago Bulls,Toronto Raptors,218.0,0,0.9210000038146973,108,1268,229.0,1,0.0,1,Yes,100,108.55999755859375,5204.52001953125,0.9210000038146973,0.1,108.55999755859375
165,2023-11-24,Phoenix Suns,Memphis Grizzlies,220.5,0,0.9959999918937683,100,24100,199.0,0,0.0,0,Yes,100,100.41999816894531,5304.93017578125,0.004000000189989805,0.1,100.41999816894531
166,2023-11-24,Boston Celtics,Orlando Magic,221.0,0,0.6119999885559082,163,257,209.0,1,0.0,1,Yes,100,163.3699951171875,5468.2998046875,0.6119999885559082,0.1,163.3699951171875
167,2023-11-24,Detroit Pistons,Indiana Pacers,247.0,0,0.625,160,266,249.0,1,0.0,1,Yes,100,160.02000427246094,5628.31982421875,0.625,0.1,160.02000427246094
168,2023-11-25,Philadelphia 76ers,Oklahoma City Thunder,230.5,0,0.6520000100135803,153,287,250.0,0,0.0,0,Yes,100,153.27000427246094,5781.58984375,0.3479999899864197,0.1,153.27000427246094
169,2023-11-25,Miami Heat,Brooklyn Nets,217.0,0,0.6589999794960022,151,293,209.0,1,0.0,1,Yes,100,151.7899932861328,5933.3798828125,0.6589999794960022,0.1,151.7899932861328
170,2023-11-25,Atlanta Hawks,Washington Wizards,248.5,0,0.7850000262260437,127,465,244.0,0,0.0,0,Yes,100,127.36000061035156,6060.740234375,0.2150000035762787,0.1,127.36000061035156
171,2023-11-25,Los Angeles Lakers,Cleveland Cavaliers,228.0,0,0.6710000038146973,148,304,236.0,0,0.0,1,No,100,-100.0,5960.740234375,0.6710000038146973,0.1,149.0
172,2023-11-25,New Orleans Pelicans,Utah Jazz,227.5,0,0.7210000157356262,138,357,205.0,1,0.0,0,No,100,-100.0,5860.740234375,0.27900001406669617,0.1,138.77999877929688
173,2023-11-25,Dallas Mavericks,LA Clippers,237.0,0,0.6859999895095825,145,318,195.0,1,0.0,1,Yes,100,145.86000061035156,6006.60009765625,0.6859999895095825,0.1,145.86000061035156
174,2023-11-26,Toronto Raptors,Cleveland Cavaliers,222.5,0,0.7139999866485596,140,349,207.0,1,0.0,1,Yes,100,140.00999450683594,6146.60986328125,0.7139999866485596,0.1,140.00999450683594
175,2023-11-26,Chicago Bulls,Brooklyn Nets,221.5,0,0.9599999785423279,104,2488,227.0,1,0.0,1,Yes,100,104.19000244140625,6250.7998046875,0.9599999785423279,0.1,104.19000244140625
176,2023-11-26,Minnesota Timberwolves,Memphis Grizzlies,217.5,0,0.9819999933242798,101,5650,216.0,0,0.0,0,Yes,100,101.80000305175781,6352.60009765625,0.017999999225139618,0.1,101.80000305175781
177,2023-11-26,Atlanta Hawks,Boston Celtics,236.0,0,0.9729999899864197,102,3671,216.0,1,0.0,1,Yes,100,102.80000305175781,6455.39990234375,0.9729999899864197,0.1,102.80000305175781
178,2023-11-26,Charlotte Hornets,Orlando Magic,228.5,0,0.9020000100135803,110,1024,247.0,1,0.0,1,Yes,100,110.80999755859375,6566.2099609375,0.9020000100135803,0.1,110.80999755859375
179,2023-11-26,Portland Trail Blazers,Milwaukee Bucks,231.5,0,0.8500000238418579,117,667,210.0,1,0.0,1,Yes,100,117.62000274658203,6683.830078125,0.8500000238418579,0.1,117.62000274658203
180,2023-11-26,Phoenix Suns,New York Knicks,218.5,0,0.8410000205039978,118,628,229.0,0,0.0,0,Yes,100,118.91000366210938,6802.740234375,0.1589999943971634,0.1,118.91000366210938
181,2023-11-27,Washington Wizards,Detroit Pistons,236.5,0,0.6710000038146973,149,303,233.0,0,0.0,1,No,100,-100.0,6702.740234375,0.6710000038146973,0.1,149.0800018310547
182,2023-11-27,Portland Trail Blazers,Indiana Pacers,240.5,0,0.8679999709129333,115,760,224.0,0,0.0,1,No,100,-100.0,6602.740234375,0.8679999709129333,0.1,115.1500015258789
183,2023-11-27,Los Angeles Lakers,Philadelphia 76ers,230.5,0,0.8799999952316284,113,831,232.0,1,0.0,1,Yes,100,113.66999816894531,6716.41015625,0.8799999952316284,0.1,113.66999816894531
184,2023-11-27,New Orleans Pelicans,Utah Jazz,232.0,0,0.6110000014305115,163,256,226.0,1,0.0,0,No,100,-100.0,6616.41015625,0.3889999985694885,0.1,163.8000030517578
185,2023-11-27,Denver Nuggets,LA Clippers,217.5,0,0.7080000042915344,141,342,217.0,0,0.0,1,No,100,-100.0,6516.41015625,0.7080000042915344,0.1,141.2100067138672
186,2023-11-28,Houston Rockets,Dallas Mavericks,227.5,0,0.7580000162124634,131,413,236.0,1,0.0,0,No,100,-100.0,6416.41015625,0.24199999868869781,0.1,131.92999267578125
187,2023-11-28,Milwaukee Bucks,Miami Heat,230.5,0,0.6610000133514404,151,295,255.0,0,0.0,0,Yes,100,151.25,6567.66015625,0.33899998664855957,0.1,151.25
188,2023-11-28,Toronto Raptors,Brooklyn Nets,223.5,0,0.7889999747276306,126,474,218.0,1,0.0,1,Yes,100,126.73999786376953,6694.39990234375,0.7889999747276306,0.1,126.73999786376953
189,2023-11-28,Chicago Bulls,Boston Celtics,219.0,0,0.8379999995231628,119,616,221.0,1,0.0,1,Yes,100,119.3499984741211,6813.740234375,0.8379999995231628,0.1,119.3499984741211
190,2023-11-29,Houston Rockets,Denver Nuggets,227.5,0,0.890999972820282,112,916,258.0,1,0.0,1,Yes,100,112.23999786376953,6925.990234375,0.890999972820282,0.1,112.23999786376953
191,2023-11-29,LA Clippers,Sacramento Kings,230.5,0,0.8100000023841858,123,525,248.0,0,0.0,0,Yes,100,123.4800033569336,7049.47021484375,0.1899999976158142,0.1,123.4800033569336
192,2023-11-29,Los Angeles Lakers,Detroit Pistons,229.0,0,0.796999990940094,125,493,240.0,0,0.0,0,Yes,100,125.38999938964844,7174.8701171875,0.2029999941587448,0.1,125.38999938964844
193,2023-11-29,Phoenix Suns,Toronto Raptors,225.5,0,0.8149999976158142,122,539,217.0,1,0.0,0,No,100,-100.0,7074.8701171875,0.1850000023841858,0.1,122.73999786376953
194,2023-11-29,Washington Wizards,Orlando Magic,235.5,0,0.765999972820282,130,426,259.0,1,0.0,1,Yes,100,130.60000610351562,7205.4599609375,0.765999972820282,0.1,130.60000610351562
195,2023-11-29,Utah Jazz,Memphis Grizzlies,223.5,0,0.7450000047683716,134,391,196.0,1,0.0,0,No,100,-100.0,7105.4599609375,0.2549999952316284,0.1,134.25999450683594
196,2023-11-30,Portland Trail Blazers,Cleveland Cavaliers,218.5,0,0.8700000047683716,114,768,198.0,0,0.0,1,No,100,-100.0,7005.4599609375,0.8700000047683716,0.1,114.97000122070312
197,2023-11-30,Charlotte Hornets,Brooklyn Nets,223.0,0,0.703000009059906,142,337,257.0,0,0.0,1,No,100,-100.0,6905.4599609375,0.703000009059906,0.1,142.1699981689453
198,2023-11-30,Detroit Pistons,New York Knicks,218.5,0,0.6859999895095825,145,318,230.0,1,0.0,1,Yes,100,145.6699981689453,7051.1298828125,0.6859999895095825,0.1,145.6699981689453
199,2023-11-30,Indiana Pacers,Miami Heat,237.5,0,0.9039999842643738,110,1043,274.0,1,0.0,1,Yes,100,110.58999633789062,7161.72021484375,0.9039999842643738,0.1,110.58999633789062
200,2023-11-30,Los Angeles Lakers,Oklahoma City Thunder,234.5,0,0.8460000157356262,118,648,243.0,1,0.0,1,Yes,100,118.23999786376953,7279.97021484375,0.8460000157356262,0.1,118.23999786376953
201,2023-11-30,Atlanta Hawks,San Antonio Spurs,246.0,0,0.8700000047683716,114,769,272.0,0,0.0,0,Yes,100,114.93000030517578,7394.89990234375,0.12999999523162842,0.1,114.93000030517578
202,2023-11-30,Utah Jazz,Minnesota Timberwolves,219.5,0,0.9610000252723694,104,2542,191.0,1,0.0,1,Yes,100,104.08999633789062,7498.990234375,0.9610000252723694,0.1,104.08999633789062
203,2023-11-30,LA Clippers,Golden State Warriors,230.5,0,0.6399999856948853,156,277,234.0,1,0.0,0,No,100,-100.0,7398.990234375,0.36000001430511475,0.1,156.35000610351562
204,2023-12-01,Memphis Grizzlies,Dallas Mavericks,224.5,0,0.9459999799728394,105,1837,202.0,0,0.0,1,No,100,-100.0,7298.990234375,0.9459999799728394,0.1,105.76000213623047
205,2023-12-01,San Antonio Spurs,New Orleans Pelicans,238.5,0,0.8519999980926514,117,673,227.0,1,0.0,1,Yes,100,117.43000030517578,7416.43017578125,0.8519999980926514,0.1,117.43000030517578
206,2023-12-01,Philadelphia 76ers,Boston Celtics,217.5,0,0.878000020980835,113,821,244.0,1,0.0,1,Yes,100,113.87000274658203,7530.2998046875,0.878000020980835,0.1,113.87000274658203
207,2023-12-01,Washington Wizards,Orlando Magic,236.0,0,0.9279999732971191,107,1387,255.0,1,0.0,1,Yes,100,107.7699966430664,7638.06005859375,0.9279999732971191,0.1,107.7699966430664
208,2023-12-01,New York Knicks,Toronto Raptors,218.5,0,0.8870000243186951,112,883,225.0,0,0.0,1,No,100,-100.0,7538.06005859375,0.8870000243186951,0.1,112.76000213623047
209,2023-12-02,Houston Rockets,Los Angeles Lakers,226.5,0,0.8650000095367432,115,740,204.0,1,0.0,0,No,100,-100.0,7438.06005859375,0.13500000536441803,0.1,115.62000274658203
210,2023-12-02,Portland Trail Blazers,Utah Jazz,217.5,0,0.777999997138977,128,449,231.0,1,0.0,0,No,100,-100.0,7338.06005859375,0.22200000286102295,0.1,128.5800018310547
211,2023-12-02,Memphis Grizzlies,Phoenix Suns,220.0,0,0.9769999980926514,102,4399,225.0,1,0.0,1,Yes,100,102.33000183105469,7440.39013671875,0.9769999980926514,0.1,102.33000183105469
212,2023-12-02,Oklahoma City Thunder,Dallas Mavericks,234.5,0,0.9739999771118164,102,3776,246.0,0,0.0,0,Yes,100,102.72000122070312,7543.10986328125,0.026000000536441803,0.1,102.72000122070312
213,2023-12-02,Indiana Pacers,Miami Heat,237.0,0,0.9649999737739563,103,2893,273.0,0,0.0,1,No,100,-100.0,7443.10986328125,0.9649999737739563,0.1,103.58000183105469
214,2023-12-02,Minnesota Timberwolves,Charlotte Hornets,219.5,0,0.8450000286102295,118,646,240.0,0,0.0,0,Yes,100,118.29000091552734,7561.39990234375,0.1550000011920929,0.1,118.29000091552734
215,2023-12-02,Golden State Warriors,LA Clippers,229.5,0,0.8379999995231628,119,616,225.0,1,0.0,1,Yes,100,119.37000274658203,7680.77001953125,0.8379999995231628,0.1,119.37000274658203
216,2023-12-04,Boston Celtics,Indiana Pacers,244.5,0,0.7979999780654907,125,495,234.0,1,0.0,0,No,100,-100.0,7580.77001953125,0.20200000703334808,0.1,125.27999877929688
217,2023-12-04,New Orleans Pelicans,Sacramento Kings,237.0,0,0.625,160,266,244.0,0,0.0,1,No,100,-100.0,7480.77001953125,0.625,0.1,160.0399932861328
218,2023-12-05,Phoenix Suns,Los Angeles Lakers,230.5,0,0.9169999957084656,109,1198,209.0,1,0.0,0,No,100,-100.0,7380.77001953125,0.08299999684095383,0.1,109.0999984741211
219,2023-12-05,New York Knicks,Milwaukee Bucks,229.5,0,0.8270000219345093,120,576,268.0,1,0.0,1,Yes,100,120.97000122070312,7501.740234375,0.8270000219345093,0.1,120.97000122070312
220,2023-12-06,Memphis Grizzlies,Detroit Pistons,216.5,0,0.6069999933242798,164,254,218.0,0,0.0,0,Yes,100,164.6300048828125,7666.3798828125,0.3930000066757202,0.1,164.6300048828125
221,2023-12-06,Orlando Magic,Cleveland Cavaliers,225.0,0,0.6309999823570251,158,270,232.0,1,0.0,0,No,100,-100.0,7566.3798828125,0.36899998784065247,0.1,158.52000427246094
222,2023-12-06,Philadelphia 76ers,Washington Wizards,234.5,0,0.9739999771118164,102,3894,257.0,0,0.0,0,Yes,100,102.63999938964844,7669.009765625,0.026000000536441803,0.1,102.63999938964844
223,2023-12-06,Miami Heat,Toronto Raptors,219.5,0,0.8149999976158142,122,540,215.0,0,0.0,1,No,100,-100.0,7569.009765625,0.8149999976158142,0.1,122.69000244140625
224,2023-12-06,San Antonio Spurs,Minnesota Timberwolves,231.0,0,0.9679999947547913,103,3126,196.0,1,0.0,1,Yes,100,103.30000305175781,7672.31982421875,0.9679999947547913,0.1,103.30000305175781
225,2023-12-06,Brooklyn Nets,Atlanta Hawks,242.5,0,0.8529999852180481,117,679,227.0,0,0.0,0,Yes,100,117.2699966430664,7789.580078125,0.1469999998807907,0.1,117.2699966430664
226,2023-12-06,Oklahoma City Thunder,Houston Rockets,224.5,0,0.7559999823570251,132,410,211.0,1,0.0,0,No,100,-100.0,7689.580078125,0.24400000274181366,0.1,132.25
227,2023-12-06,Charlotte Hornets,Chicago Bulls,220.0,0,0.7799999713897705,128,455,211.0,1,0.0,1,Yes,100,128.14999389648438,7817.72998046875,0.7799999713897705,0.1,128.14999389648438
228,2023-12-06,Denver Nuggets,LA Clippers,230.0,0,0.7409999966621399,134,386,213.0,1,0.0,1,Yes,100,134.9499969482422,7952.68017578125,0.7409999966621399,0.1,134.9499969482422
229,2023-12-06,Portland Trail Blazers,Golden State Warriors,225.5,0,0.9100000262260437,109,1108,216.0,1,0.0,1,Yes,100,109.91999816894531,8062.60009765625,0.9100000262260437,0.1,109.91999816894531
230,2023-12-07,Indiana Pacers,Milwaukee Bucks,257.0,0,0.9409999847412109,106,1685,247.0,0,0.0,1,No,100,-100.0,7962.60009765625,0.9409999847412109,0.1,106.30999755859375
231,2023-12-08,Sacramento Kings,Phoenix Suns,235.5,0,0.7670000195503235,130,429,220.0,0,0.0,1,No,100,-100.0,7862.60009765625,0.7670000195503235,0.1,130.33999633789062
232,2023-12-08,Chicago Bulls,San Antonio Spurs,224.0,0,0.6019999980926514,166,251,233.0,0,0.0,0,Yes,100,166.1999969482422,8028.7998046875,0.39800000190734863,0.1,166.1999969482422
233,2023-12-08,LA Clippers,Utah Jazz,225.0,0,0.9020000100135803,110,1024,220.0,0,0.0,0,Yes,100,110.80999755859375,8139.6201171875,0.09799999743700027,0.1,110.80999755859375
234,2023-12-08,Dallas Mavericks,Portland Trail Blazers,233.5,0,0.9430000185966492,106,1757,237.0,0,0.0,0,Yes,100,106.02999877929688,8245.650390625,0.05700000002980232,0.1,106.02999877929688
235,2023-12-08,Golden State Warriors,Oklahoma City Thunder,236.0,0,0.7429999709129333,134,388,274.0,1,0.0,1,Yes,100,134.64999389648438,8380.2998046875,0.7429999709129333,0.1,134.64999389648438
236,2023-12-08,Minnesota Timberwolves,Memphis Grizzlies,213.5,0,0.984000027179718,101,6389,230.0,0,0.0,0,Yes,100,101.58999633789062,8481.8896484375,0.01600000075995922,0.1,101.58999633789062
237,2023-12-08,Washington Wizards,Brooklyn Nets,239.5,0,0.8119999766349792,123,532,221.0,1,0.0,1,Yes,100,123.0999984741211,8604.990234375,0.8119999766349792,0.1,123.0999984741211
238,2023-12-08,New York Knicks,Boston Celtics,220.5,0,0.8169999718666077,122,547,256.0,1,0.0,1,Yes,100,122.33000183105469,8727.3203125,0.8169999718666077,0.1,122.33000183105469
239,2023-12-08,Detroit Pistons,Orlando Magic,229.5,0,0.925000011920929,108,1339,214.0,1,0.0,1,Yes,100,108.06999969482422,8835.3896484375,0.925000011920929,0.1,108.06999969482422
240,2023-12-08,Cleveland Cavaliers,Miami Heat,223.0,0,0.9160000085830688,109,1185,210.0,0,0.0,1,No,100,-100.0,8735.3896484375,0.9160000085830688,0.1,109.20999908447266
241,2023-12-09,Indiana Pacers,Los Angeles Lakers,248.5,0,0.9430000185966492,106,1753,232.0,1,0.0,1,Yes,100,106.05000305175781,8841.4404296875,0.9430000185966492,0.1,106.05000305175781
242,2023-12-11,Portland Trail Blazers,LA Clippers,220.5,0,0.9399999976158142,106,1666,259.0,1,0.0,1,Yes,100,106.37999725341797,8947.8203125,0.9399999976158142,0.1,106.37999725341797
243,2023-12-11,Chicago Bulls,Milwaukee Bucks,233.0,0,0.6119999885559082,163,257,262.0,1,0.0,1,Yes,100,163.4499969482422,9111.26953125,0.6119999885559082,0.1,163.4499969482422
244,2023-12-11,Minnesota Timberwolves,New Orleans Pelicans,222.0,0,0.8339999914169312,119,603,228.0,1,0.0,0,No,100,-100.0,9011.26953125,0.16599999368190765,0.1,119.83999633789062
245,2023-12-11,Dallas Mavericks,Memphis Grizzlies,227.5,0,0.9599999785423279,104,2484,233.0,0,0.0,0,Yes,100,104.19000244140625,9115.4599609375,0.03999999910593033,0.1,104.19000244140625
246,2023-12-11,San Antonio Spurs,Houston Rockets,224.0,0,0.8029999732971191,124,506,175.0,1,0.0,1,Yes,100,124.56999969482422,9240.0302734375,0.8029999732971191,0.1,124.56999969482422
247,2023-12-11,Brooklyn Nets,Sacramento Kings,237.0,0,0.9570000171661377,104,2335,249.0,1,0.0,0,No,100,-100.0,9140.0302734375,0.0430000014603138,0.1,104.47000122070312
248,2023-12-11,Toronto Raptors,New York Knicks,222.0,0,0.640999972820282,155,278,266.0,1,0.0,0,No,100,-100.0,9040.0302734375,0.35899999737739563,0.1,155.92999267578125
249,2023-12-11,Indiana Pacers,Detroit Pistons,247.5,0,0.6129999756813049,163,258,254.0,0,0.0,1,No,100,-100.0,8940.0302734375,0.6129999756813049,0.1,163.22000122070312
250,2023-12-11,Washington Wizards,Philadelphia 76ers,243.5,0,0.671999990940094,148,304,247.0,1,0.0,0,No,100,-100.0,8840.0302734375,0.328000009059906,0.1,148.8000030517578
251,2023-12-11,Denver Nuggets,Atlanta Hawks,242.0,0,0.718999981880188,139,355,251.0,0,0.0,0,Yes,100,139.17999267578125,8979.2099609375,0.2809999883174896,0.1,139.17999267578125
252,2023-12-12,Los Angeles Lakers,Dallas Mavericks,236.0,0,0.7369999885559082,135,380,252.0,1,0.0,1,Yes,100,135.6999969482422,9114.91015625,0.7369999885559082,0.1,135.6999969482422
253,2023-12-12,Cleveland Cavaliers,Boston Celtics,226.5,0,0.8849999904632568,112,871,233.0,1,0.0,1,Yes,100,112.95999908447266,9227.8701171875,0.8849999904632568,0.1,112.95999908447266
254,2023-12-12,Denver Nuggets,Chicago Bulls,220.0,0,0.7519999742507935,133,402,220.0,0,0.0,0,Yes,100,133.02000427246094,9360.8896484375,0.24799999594688416,0.1,133.02000427246094
255,2023-12-12,Golden State Warriors,Phoenix Suns,228.5,0,0.8600000143051147,116,714,235.0,1,0.0,1,Yes,100,116.26000213623047,9477.150390625,0.8600000143051147,0.1,116.26000213623047
256,2023-12-12,Sacramento Kings,LA Clippers,238.0,0,0.7379999756813049,135,381,218.0,1,0.0,1,Yes,100,135.4600067138672,9612.6103515625,0.7379999756813049,0.1,135.4600067138672
257,2023-12-13,New York Knicks,Utah Jazz,229.5,0,0.8799999952316284,113,833,230.0,1,0.0,0,No,100,-100.0,9512.6103515625,0.11999999731779099,0.1,113.62999725341797
258,2023-12-13,Brooklyn Nets,Phoenix Suns,230.5,0,0.6909999847412109,144,324,228.0,0,0.0,0,Yes,100,144.63999938964844,9657.25,0.3089999854564667,0.1,144.63999938964844
259,2023-12-13,Indiana Pacers,Milwaukee Bucks,258.0,0,0.8539999723434448,117,682,266.0,1,0.0,1,Yes,100,117.16000366210938,9774.419921875,0.8539999723434448,0.1,117.16000366210938
260,2023-12-13,Memphis Grizzlies,Houston Rockets,210.5,0,0.953000009059906,104,2129,221.0,1,0.0,1,Yes,100,104.93000030517578,9879.33984375,0.953000009059906,0.1,104.93000030517578
261,2023-12-13,Atlanta Hawks,Toronto Raptors,240.5,0,0.6600000262260437,151,294,263.0,1,0.0,0,No,100,-100.0,9779.33984375,0.3400000035762787,0.1,151.52999877929688
262,2023-12-13,Charlotte Hornets,Miami Heat,223.5,0,0.8989999890327454,111,991,219.0,1,0.0,1,Yes,100,111.22000122070312,9890.5595703125,0.8989999890327454,0.1,111.22000122070312
263,2023-12-13,Philadelphia 76ers,Detroit Pistons,233.5,0,0.7450000047683716,134,392,240.0,0,0.0,0,Yes,100,134.24000549316406,10024.7998046875,0.2549999952316284,0.1,134.24000549316406
264,2023-12-14,Oklahoma City Thunder,Sacramento Kings,245.5,0,0.8930000066757202,111,938,251.0,1,0.0,0,No,100,-100.0,9924.7998046875,0.10700000077486038,0.1,111.93000030517578
265,2023-12-14,Golden State Warriors,LA Clippers,231.5,0,0.7919999957084656,126,481,234.0,1,0.0,1,Yes,100,126.22000122070312,10051.01953125,0.7919999957084656,0.1,126.22000122070312
266,2023-12-14,Utah Jazz,Portland Trail Blazers,226.5,0,0.6449999809265137,155,281,236.0,0,0.0,1,No,100,-100.0,9951.01953125,0.6449999809265137,0.1,155.11000061035156
267,2023-12-14,Cleveland Cavaliers,Boston Celtics,227.0,0,0.6980000138282776,143,330,223.0,1,0.0,1,Yes,100,143.33999633789062,10094.3603515625,0.6980000138282776,0.1,143.33999633789062
268,2023-12-14,Minnesota Timberwolves,Dallas Mavericks,231.0,0,0.8119999766349792,123,530,220.0,0,0.0,0,Yes,100,123.20999908447266,10217.580078125,0.18799999356269836,0.1,123.20999908447266
269,2023-12-14,Chicago Bulls,Miami Heat,213.0,0,0.953000009059906,104,2138,240.0,0,0.0,1,No,100,-100.0,10117.580078125,0.953000009059906,0.1,104.91000366210938
270,2023-12-14,Brooklyn Nets,Denver Nuggets,231.0,0,0.8820000290870667,113,845,225.0,1,0.0,0,No,100,-100.0,10017.580078125,0.11800000071525574,0.1,113.41999816894531
271,2023-12-15,Detroit Pistons,Philadelphia 76ers,235.0,0,0.8420000076293945,118,632,216.0,1,0.0,1,Yes,100,118.79000091552734,10136.3603515625,0.8420000076293945,0.1,118.79000091552734
272,2023-12-15,Indiana Pacers,Washington Wizards,260.0,0,0.8169999718666077,122,547,260.0,1,0.0,1,Yes,100,122.33999633789062,10258.7001953125,0.8169999718666077,0.1,122.33999633789062
273,2023-12-15,Orlando Magic,Boston Celtics,227.5,0,0.6449999809265137,154,281,239.0,1,0.0,0,No,100,-100.0,10158.7001953125,0.35499998927116394,0.1,154.97999572753906
274,2023-12-15,Los Angeles Lakers,San Antonio Spurs,235.5,0,0.6230000257492065,160,265,244.0,1,0.0,0,No,100,-100.0,10058.7001953125,0.37700000405311584,0.1,160.44000244140625
275,2023-12-15,Houston Rockets,Memphis Grizzlies,212.5,0,0.7310000061988831,136,371,199.0,0,0.0,0,Yes,100,136.80999755859375,10195.509765625,0.26899999380111694,0.1,136.80999755859375
276,2023-12-15,New York Knicks,Phoenix Suns,230.0,0,0.9620000123977661,103,2642,261.0,0,0.0,1,No,100,-100.0,10095.509765625,0.9620000123977661,0.1,103.93000030517578
